TaxNodeID	TaxName	TotalReads	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers	TotalAlignments	PMDsover2	PMDSover4	taxpath
411770	"GB_GCA_018224505.1"	1	1.0	3.29	0	0	48.0	0.9583	0.521	0.542	20	0.0	1	0.0	0.0	"411770:GB_GCA_018224505.1:subspecies;411769:s__Desulfatitalea sp018224505:species;385357:g__Desulfatitalea:genus;352109:f__Desulfosarcinaceae:family;271174:o__Desulfobacterales:order;271173:c__Desulfobacteria:class;238248:p__Desulfobacterota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
411769	"s__Desulfatitalea sp018224505"	1	1.0	3.29	0	0	48.0	0.9583	0.521	0.542	20	0.0	1	0.0	0.0	"411769:s__Desulfatitalea sp018224505:species;385357:g__Desulfatitalea:genus;352109:f__Desulfosarcinaceae:family;271174:o__Desulfobacterales:order;271173:c__Desulfobacteria:class;238248:p__Desulfobacterota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
385357	"g__Desulfatitalea"	1	1.0	3.29	0	0	48.0	0.9583	0.521	0.542	20	0.0	1	0.0	0.0	"385357:g__Desulfatitalea:genus;352109:f__Desulfosarcinaceae:family;271174:o__Desulfobacterales:order;271173:c__Desulfobacteria:class;238248:p__Desulfobacterota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
441573	"GB_GCA_021732005.1"	1	1.0	2.05	0.0	1.0	42.0	0.9524	0.69	0.714	14	0.0	1	0.0	0.0	"441573:GB_GCA_021732005.1:subspecies;441572:s__Mycobacterium sp021732005:species;101059:g__Mycobacterium:genus;101058:f__Mycobacteriaceae:family;101057:o__Mycobacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
441572	"s__Mycobacterium sp021732005"	1	1.0	2.05	0.0	1.0	42.0	0.9524	0.69	0.714	14	0.0	1	0.0	0.0	"441572:s__Mycobacterium sp021732005:species;101059:g__Mycobacterium:genus;101058:f__Mycobacteriaceae:family;101057:o__Mycobacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
402489	"GB_GCA_902786265.1"	1	1.0	1.92	0.0	0.0	42.0	0.9524	0.643	0.667	14	0.0	1	0.0	0.0	"402489:GB_GCA_902786265.1:subspecies;402488:s__Flexilinea sp902786265:species;359453:g__Flexilinea:genus;285183:f__Anaerolineaceae:family;253499:o__Anaerolineales:order;253498:c__Anaerolineae:class;252024:p__Chloroflexota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
402488	"s__Flexilinea sp902786265"	1	1.0	1.92	0.0	0.0	42.0	0.9524	0.643	0.667	14	0.0	1	0.0	0.0	"402488:s__Flexilinea sp902786265:species;359453:g__Flexilinea:genus;285183:f__Anaerolineaceae:family;253499:o__Anaerolineales:order;253498:c__Anaerolineae:class;252024:p__Chloroflexota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
430336	"g__JABFSS01"	1	1.0	1.9	0.0	0	101.0	0.9505	0.545	0.594	73	0.0	2	1.0	1.0	"430336:g__JABFSS01:genus;284744:f__Peribacteraceae:family;284743:o__Peribacterales:order;284742:c__Gracilibacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
411490	"RS_GCF_900091465.1"	1	1.0	2.38	0	0.0	80.0	0.95	0.65	0.662	52	0.0	1	0.0	0.0	"411490:RS_GCF_900091465.1:subspecies;411489:s__Micromonospora rhizosphaerae:species;251104:g__Micromonospora:genus;251103:f__Micromonosporaceae:family;101057:o__Mycobacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
411489	"s__Micromonospora rhizosphaerae"	1	1.0	2.38	0	0.0	80.0	0.95	0.65	0.662	52	0.0	1	0.0	0.0	"411489:s__Micromonospora rhizosphaerae:species;251104:g__Micromonospora:genus;251103:f__Micromonosporaceae:family;101057:o__Mycobacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
359172	"GB_GCA_014190535.1"	1	1.0	1.96	0	0	72.0	0.9583	0.444	0.444	44	0.0	1	0.0	0.0	"359172:GB_GCA_014190535.1:subspecies;359171:s__BJGO01 sp014190535:species;359170:g__BJGO01:genus;359169:f__UBA10324:family;257280:o__Chitinophagales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
359171	"s__BJGO01 sp014190535"	1	1.0	1.96	0	0	72.0	0.9583	0.444	0.444	44	0.0	1	0.0	0.0	"359171:s__BJGO01 sp014190535:species;359170:g__BJGO01:genus;359169:f__UBA10324:family;257280:o__Chitinophagales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
359170	"g__BJGO01"	1	1.0	1.96	0	0	72.0	0.9583	0.444	0.444	44	0.0	1	0.0	0.0	"359170:g__BJGO01:genus;359169:f__UBA10324:family;257280:o__Chitinophagales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
359169	"f__UBA10324"	1	1.0	1.96	0	0	72.0	0.9583	0.444	0.444	44	0.0	1	0.0	0.0	"359169:f__UBA10324:family;257280:o__Chitinophagales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
506881	"RS_GCF_024181725.1"	1	1.0	2.33	0	0	81.0	0.9506	0.617	0.642	53	0.0	1	1.0	0.0	"506881:RS_GCF_024181725.1:subspecies;506880:s__U87765 sp024181725:species;314576:g__U87765:genus;227325:f__Xanthobacteraceae:family;161314:o__Rhizobiales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
506880	"s__U87765 sp024181725"	1	1.0	2.33	0	0	81.0	0.9506	0.617	0.642	53	0.0	1	1.0	0.0	"506880:s__U87765 sp024181725:species;314576:g__U87765:genus;227325:f__Xanthobacteraceae:family;161314:o__Rhizobiales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
314576	"g__U87765"	1	1.0	2.33	0	0	81.0	0.9506	0.617	0.642	53	0.0	1	1.0	0.0	"314576:g__U87765:genus;227325:f__Xanthobacteraceae:family;161314:o__Rhizobiales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
510229	"RS_GCF_014192055.1"	1	1.0	1.67	0	0.0	42.0	0.9524	0.714	0.732	14	0.0	1	0.0	0.0	"510229:RS_GCF_014192055.1:subspecies;510228:s__Halomonas organivorans:species;242500:g__Halomonas:genus;242499:f__Halomonadaceae:family;108193:o__Pseudomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
510228	"s__Halomonas organivorans"	1	1.0	1.67	0	0.0	42.0	0.9524	0.714	0.732	14	0.0	1	0.0	0.0	"510228:s__Halomonas organivorans:species;242500:g__Halomonas:genus;242499:f__Halomonadaceae:family;108193:o__Pseudomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
466946	"RS_GCF_900108175.1"	1	1.0	2.12	0.0	0	70.0	0.9714	0.657	0.671	42	0.0	1	0.0	0.0	"466946:RS_GCF_900108175.1:subspecies;466945:s__Thermomonospora echinospora:species;355319:g__Thermomonospora:genus;272735:f__Streptosporangiaceae:family;272734:o__Streptosporangiales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
466945	"s__Thermomonospora echinospora"	1	1.0	2.12	0.0	0	70.0	0.9714	0.657	0.671	42	0.0	1	0.0	0.0	"466945:s__Thermomonospora echinospora:species;355319:g__Thermomonospora:genus;272735:f__Streptosporangiaceae:family;272734:o__Streptosporangiales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
355319	"g__Thermomonospora"	1	1.0	2.12	0.0	0	70.0	0.9714	0.657	0.671	42	0.0	1	0.0	0.0	"355319:g__Thermomonospora:genus;272735:f__Streptosporangiaceae:family;272734:o__Streptosporangiales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
319527	"GB_GCA_022737715.1"	1	1.0	1.48	0.0	0	70.0	0.9714	0.429	0.457	42	0.0	1	0.0	0.0	"319527:GB_GCA_022737715.1:subspecies;319523:s__Veillonella sp022737715:species;224662:g__Veillonella:genus;224661:f__Veillonellaceae:family;224660:o__Veillonellales:order;220637:c__Negativicutes:class;220636:p__Bacillota_C:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
319523	"s__Veillonella sp022737715"	1	1.0	1.48	0.0	0	70.0	0.9714	0.429	0.457	42	0.0	1	0.0	0.0	"319523:s__Veillonella sp022737715:species;224662:g__Veillonella:genus;224661:f__Veillonellaceae:family;224660:o__Veillonellales:order;220637:c__Negativicutes:class;220636:p__Bacillota_C:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
324176	"GB_GCA_001898165.1"	1	1.0	2.28	0	0	40.0	0.95	0.425	0.45	12	0.0	1	0.0	0.0	"324176:GB_GCA_001898165.1:subspecies;324173:s__Petrimonas sp001898165:species;256402:g__Petrimonas:genus;256401:f__Dysgonomonadaceae:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
324173	"s__Petrimonas sp001898165"	1	1.0	2.28	0	0	40.0	0.95	0.425	0.45	12	0.0	1	0.0	0.0	"324173:s__Petrimonas sp001898165:species;256402:g__Petrimonas:genus;256401:f__Dysgonomonadaceae:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
256402	"g__Petrimonas"	1	1.0	2.28	0	0	40.0	0.95	0.425	0.45	12	0.0	1	0.0	0.0	"256402:g__Petrimonas:genus;256401:f__Dysgonomonadaceae:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
486618	"GB_GCA_020724505.1"	1	1.0	1.71	0	0	43.0	0.9535	0.558	0.558	15	0.0	1	0.0	0.0	"486618:GB_GCA_020724505.1:subspecies;486617:s__RBG-16-57-11 sp020724505:species;377854:g__RBG-16-57-11:genus;329595:f__UBA4823:family;253499:o__Anaerolineales:order;253498:c__Anaerolineae:class;252024:p__Chloroflexota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
486617	"s__RBG-16-57-11 sp020724505"	1	1.0	1.71	0	0	43.0	0.9535	0.558	0.558	15	0.0	1	0.0	0.0	"486617:s__RBG-16-57-11 sp020724505:species;377854:g__RBG-16-57-11:genus;329595:f__UBA4823:family;253499:o__Anaerolineales:order;253498:c__Anaerolineae:class;252024:p__Chloroflexota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
482559	"GB_GCA_016201045.1"	1	1.0	1.41	0	0.0	34.0	1.0	0.5	0.5	6	0.0	1	0.0	0.0	"482559:GB_GCA_016201045.1:subspecies;482558:s__Afipia sp016201045:species;270168:g__Afipia:genus;227325:f__Xanthobacteraceae:family;161314:o__Rhizobiales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
482558	"s__Afipia sp016201045"	1	1.0	1.41	0	0.0	34.0	1.0	0.5	0.5	6	0.0	1	0.0	0.0	"482558:s__Afipia sp016201045:species;270168:g__Afipia:genus;227325:f__Xanthobacteraceae:family;161314:o__Rhizobiales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
491170	"GB_GCA_944376035.1"	1	1.0	1.88	0	0	58.0	0.9655	0.362	0.362	30	0.0	1	0.0	0.0	"491170:GB_GCA_944376035.1:subspecies;491169:s__UBA1259 sp944376035:species;316786:g__UBA1259:genus;271127:f__Borkfalkiaceae:family;224300:o__Christensenellales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
491169	"s__UBA1259 sp944376035"	1	1.0	1.88	0	0	58.0	0.9655	0.362	0.362	30	0.0	1	0.0	0.0	"491169:s__UBA1259 sp944376035:species;316786:g__UBA1259:genus;271127:f__Borkfalkiaceae:family;224300:o__Christensenellales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
316786	"g__UBA1259"	1	1.0	1.88	0	0	58.0	0.9655	0.362	0.362	30	0.0	1	0.0	0.0	"316786:g__UBA1259:genus;271127:f__Borkfalkiaceae:family;224300:o__Christensenellales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
392691	"RS_GCF_019801465.1"	1	1.0	1.75	0.0	0.0	41.0	0.9512	0.659	0.634	13	0.0	1	0.0	0.0	"392691:RS_GCF_019801465.1:subspecies;392689:s__Leisingera daeponensis_A:species;296992:g__Leisingera:genus;198019:f__Rhodobacteraceae:family;198018:o__Rhodobacterales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
392689	"s__Leisingera daeponensis_A"	1	1.0	1.75	0.0	0.0	41.0	0.9512	0.659	0.634	13	0.0	1	0.0	0.0	"392689:s__Leisingera daeponensis_A:species;296992:g__Leisingera:genus;198019:f__Rhodobacteraceae:family;198018:o__Rhodobacterales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
296992	"g__Leisingera"	1	1.0	1.75	0.0	0.0	41.0	0.9512	0.659	0.634	13	0.0	1	0.0	0.0	"296992:g__Leisingera:genus;198019:f__Rhodobacteraceae:family;198018:o__Rhodobacterales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
292187	"RS_GCF_016107545.1"	1	1.0	0.71	0.0	0	36.0	1.0	0.556	0.556	8	0.0	1	0.0	0.0	"292187:RS_GCF_016107545.1:subspecies;292183:s__Psychrobacter namhaensis:species;260022:g__Psychrobacter:genus;115234:f__Moraxellaceae:family;108193:o__Pseudomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
292183	"s__Psychrobacter namhaensis"	1	1.0	0.71	0.0	0	36.0	1.0	0.556	0.556	8	0.0	1	0.0	0.0	"292183:s__Psychrobacter namhaensis:species;260022:g__Psychrobacter:genus;115234:f__Moraxellaceae:family;108193:o__Pseudomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
432336	"RS_GCF_001598555.1"	1	1.0	3.54	0	0	71.0	1.0	0.676	0.676	43	0.0	1	0.0	0.0	"432336:RS_GCF_001598555.1:subspecies;432335:s__Novosphingobium rosa:species;256977:g__Novosphingobium:genus;223508:f__Sphingomonadaceae:family;223507:o__Sphingomonadales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
432335	"s__Novosphingobium rosa"	1	1.0	3.54	0	0	71.0	1.0	0.676	0.676	43	0.0	1	0.0	0.0	"432335:s__Novosphingobium rosa:species;256977:g__Novosphingobium:genus;223508:f__Sphingomonadaceae:family;223507:o__Sphingomonadales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
361544	"RS_GCF_024519435.1"	1	1.0	1.53	0	0	62.0	0.9516	0.565	0.613	34	0.0	1	1.0	0.0	"361544:RS_GCF_024519435.1:subspecies;361543:s__Terrabacter sp024519435:species;328300:g__Terrabacter:genus;243063:f__Dermatophilaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
361543	"s__Terrabacter sp024519435"	1	1.0	1.53	0	0	62.0	0.9516	0.565	0.613	34	0.0	1	1.0	0.0	"361543:s__Terrabacter sp024519435:species;328300:g__Terrabacter:genus;243063:f__Dermatophilaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
403984	"GB_GCA_023511325.1"	1	1.0	1.34	0	0	43.0	0.9535	0.372	0.419	15	0.0	1	1.0	0.0	"403984:GB_GCA_023511325.1:subspecies;403983:s__Gorillibacterium sp023511325:species;382963:g__Gorillibacterium:genus;267127:f__NBRC-103111:family;226945:o__Paenibacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
403983	"s__Gorillibacterium sp023511325"	1	1.0	1.34	0	0	43.0	0.9535	0.372	0.419	15	0.0	1	1.0	0.0	"403983:s__Gorillibacterium sp023511325:species;382963:g__Gorillibacterium:genus;267127:f__NBRC-103111:family;226945:o__Paenibacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
382963	"g__Gorillibacterium"	1	1.0	1.34	0	0	43.0	0.9535	0.372	0.419	15	0.0	1	1.0	0.0	"382963:g__Gorillibacterium:genus;267127:f__NBRC-103111:family;226945:o__Paenibacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
395168	"RS_GCF_003259195.1"	1	1.0	2.66	0	0	60.0	0.9833	0.717	0.733	32	0.0	1	0.0	0.0	"395168:RS_GCF_003259195.1:subspecies;395167:s__Paracoccus sediminilitoris:species;279860:g__Paracoccus:genus;198019:f__Rhodobacteraceae:family;198018:o__Rhodobacterales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
395167	"s__Paracoccus sediminilitoris"	1	1.0	2.66	0	0	60.0	0.9833	0.717	0.733	32	0.0	1	0.0	0.0	"395167:s__Paracoccus sediminilitoris:species;279860:g__Paracoccus:genus;198019:f__Rhodobacteraceae:family;198018:o__Rhodobacterales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
419463	"GB_GCA_913055825.1"	1	1.0	2.22	0	0	31.0	0.9677	0.452	0.419	3	0.0	1	0.0	0.0	"419463:GB_GCA_913055825.1:subspecies;419462:s__Sulfidibacterium sp913055825:species;357015:g__Sulfidibacterium:genus;262478:f__F082:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
419462	"s__Sulfidibacterium sp913055825"	1	1.0	2.22	0	0	31.0	0.9677	0.452	0.419	3	0.0	1	0.0	0.0	"419462:s__Sulfidibacterium sp913055825:species;357015:g__Sulfidibacterium:genus;262478:f__F082:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
357015	"g__Sulfidibacterium"	1	1.0	2.22	0	0	31.0	0.9677	0.452	0.419	3	0.0	1	0.0	0.0	"357015:g__Sulfidibacterium:genus;262478:f__F082:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
400288	"GB_GCA_014859475.1"	1	1.0	1.44	0	0	45.0	0.9556	0.644	0.644	17	0.0	1	0.0	0.0	"400288:GB_GCA_014859475.1:subspecies;400287:s__Rhodoferax sp014859475:species;247200:g__Rhodoferax:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
400287	"s__Rhodoferax sp014859475"	1	1.0	1.44	0	0	45.0	0.9556	0.644	0.644	17	0.0	1	0.0	0.0	"400287:s__Rhodoferax sp014859475:species;247200:g__Rhodoferax:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
388820	"GB_GCA_902803085.1"	1	1.0	0.6	0	0.0	34.0	1.0	0.441	0.441	6	0.0	1	0.0	0.0	"388820:GB_GCA_902803085.1:subspecies;388819:s__RUG369 sp902803085:species;288510:g__RUG369:genus;288509:f__Thermoguttaceae:family;267818:o__Pirellulales:order;260319:c__Planctomycetia:class;260318:p__Planctomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
388819	"s__RUG369 sp902803085"	1	1.0	0.6	0	0.0	34.0	1.0	0.441	0.441	6	0.0	1	0.0	0.0	"388819:s__RUG369 sp902803085:species;288510:g__RUG369:genus;288509:f__Thermoguttaceae:family;267818:o__Pirellulales:order;260319:c__Planctomycetia:class;260318:p__Planctomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
288510	"g__RUG369"	1	1.0	0.6	0	0.0	34.0	1.0	0.441	0.441	6	0.0	1	0.0	0.0	"288510:g__RUG369:genus;288509:f__Thermoguttaceae:family;267818:o__Pirellulales:order;260319:c__Planctomycetia:class;260318:p__Planctomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
288509	"f__Thermoguttaceae"	1	1.0	0.6	0	0.0	34.0	1.0	0.441	0.441	6	0.0	1	0.0	0.0	"288509:f__Thermoguttaceae:family;267818:o__Pirellulales:order;260319:c__Planctomycetia:class;260318:p__Planctomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
491196	"RS_GCF_902506095.1"	1	1.0	2.22	0.0	0	46.0	0.9565	0.652	0.652	18	0.0	1	1.0	0.0	"491196:RS_GCF_902506095.1:subspecies;491195:s__Arthrobacter sp902506095:species;304979:g__Arthrobacter:genus;187121:f__Micrococcaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
491195	"s__Arthrobacter sp902506095"	1	1.0	2.22	0.0	0	46.0	0.9565	0.652	0.652	18	0.0	1	1.0	0.0	"491195:s__Arthrobacter sp902506095:species;304979:g__Arthrobacter:genus;187121:f__Micrococcaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
412726	"GB_GCA_013203545.1"	1	1.0	1.52	0	0.0	35.0	0.9714	0.4	0.429	7	0.0	1	0.0	0.0	"412726:GB_GCA_013203545.1:subspecies;412725:s__JABMQA01 sp013203545:species;412724:g__JABMQA01:genus;275776:f__4484-276:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
412725	"s__JABMQA01 sp013203545"	1	1.0	1.52	0	0.0	35.0	0.9714	0.4	0.429	7	0.0	1	0.0	0.0	"412725:s__JABMQA01 sp013203545:species;412724:g__JABMQA01:genus;275776:f__4484-276:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
412724	"g__JABMQA01"	1	1.0	1.52	0	0.0	35.0	0.9714	0.4	0.429	7	0.0	1	0.0	0.0	"412724:g__JABMQA01:genus;275776:f__4484-276:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
421626	"GB_GCA_015064255.1"	1	1.0	2.58	0	0.0	33.0	0.9697	0.636	0.606	5	0.0	1	0.0	0.0	"421626:GB_GCA_015064255.1:subspecies;421625:s__SIG672 sp015064255:species;375221:g__SIG672:genus;262643:f__CAG-272:family;211031:o__Oscillospirales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
421625	"s__SIG672 sp015064255"	1	1.0	2.58	0	0.0	33.0	0.9697	0.636	0.606	5	0.0	1	0.0	0.0	"421625:s__SIG672 sp015064255:species;375221:g__SIG672:genus;262643:f__CAG-272:family;211031:o__Oscillospirales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
375221	"g__SIG672"	1	1.0	2.58	0	0.0	33.0	0.9697	0.636	0.606	5	0.0	1	0.0	0.0	"375221:g__SIG672:genus;262643:f__CAG-272:family;211031:o__Oscillospirales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
512573	"GB_GCA_002455275.1"	1	1.0	1.79	0	0	42.0	0.9524	0.5	0.476	14	0.0	1	0.0	0.0	"512573:GB_GCA_002455275.1:subspecies;512572:s__UBA1020 sp002455275:species;296296:g__UBA1020:genus;296295:f__UBA1020:family;282049:o__Saccharimonadales:order;282048:c__Saccharimonadia:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
512572	"s__UBA1020 sp002455275"	1	1.0	1.79	0	0	42.0	0.9524	0.5	0.476	14	0.0	1	0.0	0.0	"512572:s__UBA1020 sp002455275:species;296296:g__UBA1020:genus;296295:f__UBA1020:family;282049:o__Saccharimonadales:order;282048:c__Saccharimonadia:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
296296	"g__UBA1020"	1	1.0	1.79	0	0	42.0	0.9524	0.5	0.476	14	0.0	1	0.0	0.0	"296296:g__UBA1020:genus;296295:f__UBA1020:family;282049:o__Saccharimonadales:order;282048:c__Saccharimonadia:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
296295	"f__UBA1020"	1	1.0	1.79	0	0	42.0	0.9524	0.5	0.476	14	0.0	1	0.0	0.0	"296295:f__UBA1020:family;282049:o__Saccharimonadales:order;282048:c__Saccharimonadia:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
360493	"GB_GCA_021842405.1"	1	1.0	1.25	0	0.0	36.0	0.9722	0.639	0.667	8	0.0	1	0.0	0.0	"360493:GB_GCA_021842405.1:subspecies;360491:s__JAMCWF01 sp021842405:species;360490:g__JAMCWF01:genus;360489:f__JAMCWF01:family;285361:o__Chthonomonadales:order;285360:c__Chthonomonadetes:class;267836:p__Armatimonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
360491	"s__JAMCWF01 sp021842405"	1	1.0	1.25	0	0.0	36.0	0.9722	0.639	0.667	8	0.0	1	0.0	0.0	"360491:s__JAMCWF01 sp021842405:species;360490:g__JAMCWF01:genus;360489:f__JAMCWF01:family;285361:o__Chthonomonadales:order;285360:c__Chthonomonadetes:class;267836:p__Armatimonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
